url,links_in_tags,submit_email,sfh,iframe,popup_window,onmouseover,right_clic,abnormal_subdomain,redirection,status
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e6ff9e7ae17dfcb?cmd=_update&dispatch=e6ff9e7ae17dfcbdd&locale=_US,100,0,0,0,0,0,0,0,1,-1
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/ca4d661ef651798a8c8f574111280dfe,85.71428571,0,0,0,0,0,0,0,1,-1
http://nothingelsefilm.com/wp-content/themes/widescreen/includes/temp/ski,0,0,0,0,0,0,0,0,0,-1
http://45.40.130.40/IlOysTgNjFrGtHtEAwVo/indexx.php,100,0,0,0,0,0,0,1,2,-1
http://halestelevision.co.uk/components/com_contact/cz/4f2ce4697b27ae19dcb701e5c4a09029,0,0,0,0,0,0,0,0,1,-1
http://page.app15.in/themeset1_2015-08-07-11-24-38/app/y/index.htm,0,0,0,0,0,0,0,0,0,-1
https://puertolibreecuador.com/index/html/?logon=set&amp;46023a21a900f2fa392f,0,0,0,0,0,0,0,0,1,-1
https://www.asting.cz/index.php,100,0,0,0,0,0,0,0,1,-1
http://lamvb.czweb.org/ar.htm,100,0,0,0,0,0,0,0,0,-1
http://cartetitolare-it.www1.biz/portaleTitolares15/,81.81818182,0,0,0,0,0,0,0,1,-1
http://tyrannisesprices.net/,0,0,0,0,0,0,0,0,0,-1
http://binarybenliveload.com/autosz/logsession/login.php,100,0,0,0,0,0,0,0,0,-1
http://yy13041.moonfruit.com/bigshuju,72,0,0,0,0,0,0,0,1,-1
http://vtennis.vn/uploads/3/2/2/en/mpp/Login/complete.php,100,0,0,0,0,0,0,0,0,-1
http://chasetheshotuk.co.uk/modules/pagesnotfound/365/Office365-K/Microsoftdocs,83.33333333,0,0,0,0,0,0,0,2,-1
http://test103126.test-account.com/AT&T-Login.htm,100,0,0,0,0,0,0,0,2,-1
http://accofestival.co.il/libs/googledocs/index.php,95.65217391,0,0,0,0,0,0,0,1,-1
https://padlet-uploads.storage.googleapis.com/610964646/d0a82b340ac6b4eb2fed334399fe2e84/palad.html,7.317073171,0,0,0,0,0,0,0,0,-1
http://ltaubrasil.com/promocao/descontao/card/cadastro/promocao.php,100,0,0,0,0,0,0,0,2,-1
https://mt54467891.webcindario.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/BillingID.html?preccessingid=88a7e2dab2983ddb1361e18bfe44f1cc-88a7e2dab2983ddb1361e18bfe44f1cc-88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc,0,0,0,0,0,0,0,0,0,-1
http://https.webmail.office.905sqhbgmz7bh4d0hthrksa1dabis.jycl4bthl8wlgt6n9kz6a.ypedxoeyqv9zi8zm642.8cs0cxkdvr6jb3w7mbkm0qd1m.i29yiy7zjsq2hghv8.h7yv16cvh9kb90zsvghvzd6rhtixs.ocslqc3r3amw4e73ziuxa5d4zp.qgghebd.duckdns.org/365NewOfficeG15/kyle.guest@woodgroup.com/paul/,0,0,0,0,0,0,0,0,0,-1
http://www.leaddogweb.com/Docs/processing.html,0,0,0,0,0,0,0,0,0,-1
http://test.kelltontech.net/irsuser/irs-login/eauth/pub/login.html,100,0,0,0,0,0,0,0,0,-1
https://mt54467891.webcindario.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=86a382b8c4f578e7afdcfeee5d17a820-86a382b8c4f578e7afdcfeee5d17a820-86a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a820,0,0,0,0,0,0,0,0,0,-1
https://mpequity.sharepoint.com/:b:/g/Efe884bvvOxHmi59mtXYG7kBaTQDLnctBiXnTeDQoyU8xQ,9.090909091,0,0,0,0,0,0,0,1,-1
http://www.linea1s.com,0,0,0,0,0,0,0,0,0,-1
https://boxconfig-bda.web.app/,100,0,0,0,0,0,0,0,0,-1
http://kaitystein.com/blog/profile/,0,0,0,0,0,0,0,0,0,-1
http://www.motoincontroepoca.com/blog/profile/,0,0,0,0,0,0,0,0,0,-1
https://sura.careervidi.com/mot?fg=Z4Nwk2pibWKclbF2k29kaHd1YKCWjJyepKZdaXy0j2lj/koenig-sandra@online.de,45.45454545,0,0,0,0,0,0,0,0,-1
http://feeds.feedburner.com/investorway,20,0,0,0,0,0,0,0,0,-1
http://www.zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/signin/signin.php,80,0,0,0,0,0,0,0,0,-1
https://feciusa-my.sharepoint.com/:b:/g/personal/bwhite_feci-usa_com/EXF4drujP9hFkaRikIbTyz8BenxKv2kqD_yHVRvLJoLBjQ?e=4%3auL4G4J&at=9,7.692307692,0,0,0,0,0,0,0,1,-1
http://transcript.login.2016.getwetusa.com/,0,0,0,0,0,0,0,0,0,-1
http://kuchkuchnights.com/2222/?sec=Franziska%20Oppermann,0,0,0,0,0,0,0,0,0,-1
http://secureupdate.appleld.com.duilawyeryork.com/ap/f135e31d79d0b2a?cmd=_update&dispatch=f135e31d79d0b2ae1&locale=_,100,0,0,0,0,0,0,0,1,-1
https://s.free.fr/92rsZcB4,0,0,0,0,0,0,0,0,0,-1
https://www.traildino.de/book.php?booksellerurl=https://mailhealthcheckin.com/img/?dock99882910303=honeypot@domain.com,0,0,0,0,0,0,0,0,0,-1
https://jimryky.blogspot.com/2018/11/syempaxxx.html,10,0,0,0,0,0,0,0,0,-1
http://www.correoweu.internetbasedfamily.com/correo.html,83.33333333,0,0,0,0,0,0,0,0,-1
http://kbstitchdesigns.com/i/successful(1).htm,0,0,0,0,0,0,0,0,0,-1
https://secureupdate.appleld.com.duilawyeryork.com/ap/54156f34331de10/?cmd=_update&dispatch=54156f34331de1059&locale=_,100,0,0,0,0,0,0,0,0,-1
http://xn--wellness-rhn-fjb.de/wp-content/logo/Whatsapp/,100,0,0,0,0,0,0,0,0,-1
http://nhc13.kku.ac.th/MyXls/nan.php,0,0,0,0,0,0,0,0,1,-1
http://mail.affiliatementor.nl/~u43730p39181/pki-validation,0,0,0,0,0,0,0,0,0,-1
http://mentalhealthconsulting.com.au/sal/ya2/,100,0,0,0,0,0,0,0,1,-1
http://login.its.txstate.edu.homuri.com/login.html,100,0,0,0,0,0,0,0,0,-1
http://3.ly/uh4,0,0,0,0,0,0,0,0,4,-1
https://print-mara.firebaseapp.com,0,0,0,0,0,0,0,0,0,-1
http://exchangedictionary.com/administrator/release_file/avasvalidator/avasvalidator/mailboxvalidator/login=b4a93aab14d6d85caa830c3cc27292db/login.php,0,0,0,0,0,0,0,0,0,-1
https://sites.google.com/site/fbconfirmaccoun18/,0,0,0,0,0,0,0,0,2,-1
https://uxohd.app.link/rgofF0wPL4,0,0,0,0,0,0,0,0,0,-1
http://www.bootnbonnet.org/wp/wp-includes/Text/excel/excel/excel/login.php,100,0,0,0,0,0,0,0,0,-1
http://cebuphonly.jrzoutsourcingservices.com/wp-content/themes/jrzouts/forms/paypal_donation.php?plan=pro,80,0,0,0,0,0,0,0,0,-1
http://www.hualish01.com/wp-content/plugins/elementor/core/settings/hyperglycorrhachia/,0,0,0,0,0,0,0,0,0,-1
http://www.infinitytv.com.co/file/onedrive-RD17/,16.66666667,0,0,0,0,0,0,0,0,-1
http://gabung-gruppwhattsapp18.port25.biz/,81.81818182,0,0,0,0,0,0,0,1,-1
https://financiallifecoaching.builderallwp.com/wp-content/themes/skanda/?qzwoiniuGYTRYwysvwedbygVDRwydgCCYyueuuyywUBYVYUbbxuWu,0,0,0,0,0,0,0,0,0,-1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e0834e98a136ce9?cmd=_update&dispatch=e0834e98a136ce936&locale=_US,100,0,0,0,0,0,0,0,1,-1
http://www.revistaclipa.com/wp-includes/js/message/,0,0,0,0,0,0,0,0,0,-1
https://623112j4j3.codesandbox.io/pjj,100,0,0,0,0,0,0,1,0,-1
http://bit.do/fz2Es,0,0,0,0,0,0,0,0,2,-1
http://cfremaux60.free.fr/lafrogcompagnie/libraries/tcpdf/google.doc.html,0,0,0,0,0,0,0,0,0,-1
https://trendsettercorp.mosquito-digital.com/Adobe02_Sharep01nt/Ver1fy_Office1_Spreadsheet03,100,0,0,0,0,0,0,0,1,-1
https://20200803165502-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.php,0,0,0,0,0,0,0,1,0,-1
http://www.lowcal-thedietclinic.com/cms/js/,0,0,0,0,0,0,0,0,0,-1
http://jenis9q.dx.am/home.php,66.66666667,0,0,0,0,0,0,0,0,-1
http://m173.magenta.fastwebserver.de/modules/mastercard.tos/account.php,0,0,0,0,0,0,0,0,0,-1
http://www.lightlink.com.cn/sites/default/files/2017-09/fm09/,0,0,0,0,0,0,0,0,0,-1
http://www.paypal-verification.applmanager.com/customer_center/user-986272,100,0,0,0,0,0,0,0,1,-1
http://222.186.13.91/flash,100,0,0,0,0,0,0,1,1,-1
https://onedrivedocs-tent.surge.sh/,0,0,0,0,0,0,0,0,0,-1
http://site9434107.92.webydo.com/,100,0,0,0,0,0,0,0,0,-1
http://faceboook.bitballoon.com/,40,0,0,0,0,0,0,0,4,-1
http://kokoalets.dx.am/linkedin.html,0,0,0,0,0,0,0,0,0,-1
http://174.139.46.123/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,0,0,0,0,0,0,0,1,1,-1
http://adrienneo.dreamhosters.com/wwpp11/zkSk2fzgHrn2V7yaUakBytHXKmycM28uqivrus/home/oohay.php,100,0,0,0,0,0,0,0,0,-1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/7a2a8f1e1c7c105?cmd=_update&dispatch=7a2a8f1e1c7c105b9&locale=_US,100,0,0,0,0,0,0,0,1,-1
http://workinbridges.org/wp-includes/js/,0,0,0,0,0,0,0,0,1,-1
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/873a2c86e025cde5e6a50432e726233d,0,0,0,0,0,0,0,0,0,-1
http://licogi18.com.vn/login.microsoftonline.com/login.php?tes.php?https://login.live.com/GetSessionState.srf?response_type=code&client_id=51483342-085c-4d86-bf88-cf50c7252078&scope=openid+profile+email+offline_access&response_mode=form_post&redirect_uri=https%3a%2f%2flogin.microsoftonline.com%2fcommon%2ffederation%2foauth2&state=rQIIAeNisNLLKCkpKLbS109Myc3M0ysoyi9JTS7JzM_Tyy8tycnPz9ZLzs_Vyy9Kz0wBsYqEuAQUN61SL7LY4N-7wPjWqz9ev2YxcsbnZJalguRXMWoSY6B-anKB_gVGxheMjJuY2H2dPOO9XSNPMDUfk7vFJOhflO6ZEl7slpqSWpQI0nmBReAVC48BsxUHB5sAowSDAsMPFsZFrECnTAo1qLmuZuK0OaTi9yltYYZTrPoF2flJ3mF5xZ5ubgbZfvmu5mmRptmpzmEmxvplAZYF5VU-FaFhZb4B2VXJtkZWhhPYhCawMZ1iY9jFSbzLAQ2&estsfed=1&uaid=27aab22138724fb08da033daeafc4afa&vaccess&response_mode=form_post&redirect_uri=https%3a%2f%2flogin.microsoftonline.com%2fcommon%2ffederation%2foauth2&state=rQIIAeNisNLLKCkpKLbS109Myc3M0ysoyi9JTS7JzM_Tyy8tycnPz9ZLzs_Vyy9Kz0wBsYqEuAQUN61SL7LY4N-7wPjWqz9ev2YxcsbnZJalguRXMWoSY6B-anKB_gVGxheMjJuY2H2dPOO9XSNPMDUfk7vFJOhflO6ZEl7slpqSWpQI0nmBReAVC48BsxUHB5sAowSDAsMPFsZFrECnTAo1qLmuZuK0OaTi9yltYYZTrPoF2flJ3mF5xZ5ubgbZfvmu5mmRptmpzmEmxvplAZYF5VU-FaFhZb4B2VXJtkZWhhPYhCawMZ1iY9jFSbzLAQ2&estsfed=1&uaid=27aab22138724fb08da033daeafc4afa&vv=1600&mkt=EN-US&lc=1033&emailcmd=login_submit&id=bf851291196d497a5bd64847085f5603bf851291196d497a5bd64847085f5603&session=bf851291196d497a5bd64847085f5603bf851291196d497a5bd64847085f5603,100,0,0,0,0,0,0,0,0,-1
http://chasebank.com77.henrybakercollege.edu.in/chase.com/update.php,100,0,0,0,0,0,0,0,1,-1
http://secureupdate.appleld.com.duilawyeryork.com/ap/cfb9a291a00edec?cmd=_update&dispatch=cfb9a291a00edec4d&locale=_ru,100,0,0,0,0,0,0,0,1,-1
http://idealcaisse.fr/cs/,0,0,0,0,0,0,0,0,0,-1
http://www.alqurancampus.com/wp-admin/network/network/dropbox2mpage/db/view/,100,0,0,0,0,0,0,0,1,-1
http://lender.sandbox.natwest.poweredbydivido.com/,100,0,0,0,0,0,0,0,1,-1
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_/,50,0,0,0,0,0,0,0,0,-1
http://www.rotterdamistanbul.com/aKuh87/hggfh7657rvr76r7/uy/Ushx67tf/setup.php,100,0,0,0,0,0,0,0,1,-1
https://nineled.com/Suncorp-user,100,0,0,0,0,0,0,0,1,-1
http://www.ioshop.es/actualitegroupeactualitespublications,0,0,0,0,0,0,0,0,1,-1
http://filedotard.yolasite.com/,100,0,0,0,0,0,0,0,1,-1
http://webmail.coronavirus-info.yj.fr/,100,0,0,0,0,0,0,0,1,-1
https://www.centromusicalpaternense.es/wp-includes/css/,0,0,0,0,0,0,0,0,0,-1
http://www.encarnacionhurtado.com/img/,0,0,0,0,0,0,0,0,0,-1
http://47.74.231.192/,100,0,0,0,0,0,0,1,1,-1
http://paypal-support-help-inc.blogspot.com/?m=1,0,0,0,0,0,0,0,0,1,-1
http://www.donplitka.in.ua/includes/js/up/aicces/myaccount,100,0,0,0,0,0,0,0,1,-1
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=redacteddetcader,0,0,0,0,0,0,0,0,1,-1
http://attys.yolasite.com/,90.90909091,0,0,0,0,0,0,0,1,-1
https://ee-accountbilling.co.uk/,88.23529412,0,0,0,0,0,0,0,1,-1
https://emsi-lobo.firebaseapp.com/,0,0,0,0,0,0,0,0,0,-1
https://auth-verifycar-information-4234723.jangansedihdandiam.com/session/?view=login&appIdKey=de53338c27cbd17&country=US,100,0,0,0,0,0,0,0,0,-1
http://www.paypal-verification.applmanager.com/customer_center/user-478741/,100,0,0,0,0,0,0,0,1,-1
https://firebasestorage.googleapis.com/v0/b/brop-590e1.appspot.com/o/owa.html?alt=media&token=e7f2cd41-d856-4237-8df9-408d67342fda,0,0,0,0,0,0,0,0,0,-1
https://sites.google.com/view/relaunch-blocked/?ref=tn_tnmn,0,0,0,0,0,0,0,0,1,-1
http://reforma.com.tr/img/retina/shop/sync/sync,87.5,0,0,0,0,0,0,0,1,-1
http://vitahaus.com.br/wp-admin/css/colors/blue/Dropbox/main.html,91.17647059,0,0,0,0,0,0,0,0,-1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk,50,0,0,0,0,0,0,0,0,-1
http://marketinghelper.com.au/themes/sports/wp-content/net/7b13b2203029ed80337f27127a9f1d28,100,0,0,0,0,0,0,0,1,-1
https://vk.com/away.php?to=http%3A%2F%2Fcomfirmastionveriasarivasel-sjdn2389hajd280jad2.com%2Fvk&amp;post=477214661_2&amp;cc_key=,0,0,0,0,0,0,0,0,1,-1
https://xgyul.codesandbox.io/index3.html,100,0,0,0,0,0,0,0,0,-1
https://santande15.sslblindado.com/vangoh/pessoa-fisica/santander-van-gogh/Atendimento,100,0,0,0,0,0,0,0,0,-1
https://acsbap.com/apps/ace/?render=true&processor=true&website=chase.com,66.66666667,0,0,0,0,0,0,0,0,-1
https://magalu-crediario.com/Produto_64913/produto.php?sku=1967386,6.976744186,0,0,0,0,0,0,0,0,-1
http://rapline.hu/wp-content/plugins/ppus/cgi/u.php,100,0,0,0,0,0,0,0,0,-1
http://www.hitsem.com/images/,0,0,0,0,0,0,0,0,0,-1
https://marketing.contentmessage.com/email/unsubscribe/5d4aef51ae3dc355752153,100,0,0,0,0,0,0,0,0,-1
https://andresjorge.com.mx/wp-content/themes/seminario/swiss-post%20-tracking/manage/sms/,100,0,0,0,0,0,0,0,0,-1
http://whatsappjoingrup.qpoe.com/login.php,81.81818182,0,0,0,0,0,0,0,1,-1
http://www.hotwheelsgarage.gr/cs/,0,0,0,0,0,0,0,0,0,-1
http://www.luigitavanti.com/blog/profile/,0,0,0,0,0,0,0,0,0,-1
http://www.mphusky.com/bin/..https/.paypal.co.uk/Login.php,96.55172414,0,0,0,0,0,0,0,2,-1
https://ocaque-domen.firebaseapp.com/,0,0,0,0,0,0,0,0,0,-1
http://savageconquest.com/mailbox_upgrade/en.php,0,0,0,0,0,0,0,0,1,-1
http://sapient-flare-279107.df.r.appspot.com/logi.html,0,0,0,0,0,0,0,0,0,-1
http://www.iqfilms.com/Auth/b89877178a43d44f8ebb4a8e56d6ed52OTI4NzUzNWUyMmU5NTRkYjhiZTM0NmVjZmY0OTU5NTA=/resolution/websc_login/?country.x=US&locale.x=en_US,100,0,0,0,0,0,0,0,0,-1
https://www.3d-icon.com/wells/login.php,100,0,0,0,0,0,0,0,0,-1
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/17882d176fd30570eda67c8ff6302d08/,0,0,0,0,0,0,0,0,0,-1
http://mavibett1.blogspot.com,0,0,0,0,0,0,0,0,1,-1
https://www.accounts-login-idm-telekomidm.cloud/,0,0,0,0,0,0,0,0,0,-1
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.,75,0,0,0,0,0,0,0,1,-1
http://moj.aktiv.rs/images/excel/index_1.php,100,0,0,0,0,0,0,0,1,-1
http://www.paypal-verification.applmanager.com/customer_center/user-173764/,100,0,0,0,0,0,0,0,1,-1
http://shadetreetechnology.com/V4/validation/5299f78e1496ac1d81d3b65190e95fd9,100,0,0,0,0,0,0,0,1,-1
http://rmic.simply-winspace.it/bnsh/amelisgnumerosmsFGG/fr/ameliassurane/assure_somtc=true/po/sms2.php,0,0,0,0,0,0,0,0,0,-1
http://pagonidis.gr/b2b/wp-includes/js/index.html,100,0,0,0,0,0,0,0,1,-1
http://abcd.idknet.com/,0,0,0,0,0,0,0,0,0,-1
http://site2.20071831.brim.ru/0DysK1/linkedin/linkedIn/linkedIn%20(1)/linkedIn%20(1)/LinkedIn.html?midToken=AQHzsmwIH-erkw&amp;trk=eml-email_m2m_invite_single_01-footer-27-home&amp;trkEmail=eml-email_m2m_invite_single_01-footer-27-home-null-20fl3b~jy16hc4f~59-null-neptune/feed&amp;lipi=urn:li:page:email_email_m2m_invite_single_01;Rbk1WB6kQ/iZkL%20Z0%20KxzA==,0,0,0,0,0,0,0,0,1,-1
http://logln-office365-0nline.wm.r.appspot.com/,0,0,0,0,0,0,0,0,0,-1
http://vk0ntakto3.webservis.ru/,0,0,0,0,0,0,0,0,0,-1
http://encryptdrive.booogle.net/?state={ids:[1zsW2sDoRx1jgl1y1_XDtGIxXpkoMS27F],75,0,0,0,1,0,0,0,0,-1
http://urologysocietypune.com/wp-content/plugins/add-to-any/pdff/excelzz/bizmail.php?email=%7B%7Bemail%7D%7D&amp;_rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,100,0,0,0,0,0,0,0,0,-1
http://u15838okb.ha002.t.justns.ru,0,0,0,0,0,0,0,0,0,-1
http://lekhankunja.com/wellsfargo/session/signin.php,100,0,0,0,0,0,0,0,0,-1
https://bidstack.cloudflareaccess.com/cdn-cgi/access/login/wp-dev-v2.bsde.cc?kid=a17c49478a0f0cc3b35f257feb3cb6b96059420ce1b62358424dd217826c6704&amp;redirect_url=/&amp;meta=eyJraWQiOiJhMDg0MjgwYmI4NGIzMGM0NzU5ZGEzYzkyMzFjMjU0NDU4ZTA4OTU0MjBlMzAwMzVkY2UxNzQzMWViMjUyZTgyIiwiYWxnIjoiUlMyNTYiLCJ0eXAiOiJKV1QifQ.eyJzZXJ2aWNlX3Rva2VuX3N0YXR1cyI6ZmFsc2UsIm5iZiI6MTU4ODA4Mjk5MiwiaWF0IjoxNTg4MDgyOTkyLCJzZXJ2aWNlX3Rva2VuX2lkIjoiIiwiYXVkIjoiYTE3YzQ5NDc4YTBmMGNjM2IzNWYyNTdmZWIzY2I2Yjk2MDU5NDIwY2UxYjYyMzU4NDI0ZGQyMTc4MjZjNjcwNCIsImF1dGhfc3RhdHVzIjoiTk9ORSJ9.M3Tkb31Uu6jBcytLNt7Am6rqqCdk_JE1Wx4GTzN1tO8UGtLEE2vgBH1Kdb9UpL8WSThmvbbLOCuni3PCqnLYxvwkNVfLSrtKw6TOlM21EEOpDwrZkM-188fh6CzW1ZrGv6OqnqJcgAiMHtGWX9kcUJ4n8wwl8xaZyg1HDLzxbkop_tujRs-Fl8Xve15g4-qCR_89XTthftkAvOpvKnqiyEaSbpDXrEdrSJ7qEorp5D-la8YW8CqPc3B8BP4el41JXSloItV9i-HCqqlbS9V20y2Ia-4xm6N-mP6WBMBf33aGZubVR8LelrvTNAMI8FQ4K_3uQ2mA9KyE8QeCE9LpKg&amp;v=5ea15727,0,0,0,0,0,0,0,0,0,-1
https://www.chiarabernardi.it/on/,100,0,0,0,0,0,0,0,0,-1
http://www.kidms.com/dev/wp-content/uploads/secure_images/products/old/view.html,0,0,0,0,0,0,0,0,0,-1
https://microsoft-excel.kr.jaleco.com/,94.73684211,0,0,0,0,0,0,0,0,-1
http://www.performanceoutdooradvertising.com/folder/verify/document/37a912aba7f1690e1f69ffd6dd19895a/,71.42857143,0,0,0,0,0,0,0,0,-1
http://shadetreetechnology.com/V4/validation/6cd2f7013eaeae9bc19fad53d3669c59,100,0,0,0,0,0,0,0,1,-1
https://ni.graduateoverseas.org/ONGOD/excelz/bizmail.php?email=,100,0,0,0,0,0,0,0,0,-1
https://www.verizon-wirelesscustomerservice.com/,42.85714286,0,0,0,0,0,0,0,0,-1
http://godrejs-southestate-okhla.com/css/,33.33333333,0,0,0,0,0,0,0,2,-1
https://marketdeliverytoday.blogspot.com/,0,0,0,0,0,0,0,0,0,-1
http://betebetgirisimiz.blogspot.com,0,0,0,0,0,0,0,0,1,-1
http://boiclub.com/canvas/themes/wetransfer/wt/wt/sign-in/wt.php,0,0,0,0,0,0,0,0,0,-1
https://storage.cloud.google.com/rqraaqqax3xa.appspot.com/index.htm#no@nope.com,0,0,0,0,0,0,0,0,1,-1
http://aggiornare-contocliente.zzux.com/red1/,81.81818182,0,0,0,0,0,0,0,1,-1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/16a9581d3dd80c2?cmd=_update&dispatch=16a9581d3dd80c201&locale=_us,100,0,0,0,0,0,0,0,1,-1
http://ert.earthresourcetechnology.com/lenind.html,0,0,0,0,0,0,0,0,0,-1
http://decide7dayretourn.com/TANID6PEZODLZETEKDTRCV/036ZJJTMZPZOELDVR/d6e5d8f900MEPDODFZR/TRACK6d9ef356fr,100,0,0,0,0,0,0,0,1,-1
http://42vital.pl/cache/cache/navy/navyfederal/,0,0,0,0,0,0,0,1,0,-1
http://lacasitadesanangel.iap.org.mx/transcripts/neutralize/adobe/user/login/,0,0,0,0,0,0,0,0,1,-1
http://summa.cash.,92.85714286,0,0,0,0,0,0,0,1,-1
http://www.shadetreetechnology.com/V4/validation/fa0d83a4f81b8a668ea38df27da65528,100,0,0,0,0,0,0,0,1,-1
https://eddimonster.com/wordp/theteam/planis/setStorage/app/,100,0,0,0,0,0,0,0,1,-1
http://149908.bibigor.com/index,100,0,0,0,0,0,0,1,1,-1
http://www.luxuriousroyalty.com/,100,0,0,0,0,0,0,0,0,-1
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265,0,0,0,0,0,0,0,1,0,-1
https://storage.cloud.google.com/rqraaqqax3xa.appspot.com/index.htm#memberservices@legalshield.com,0,0,0,0,0,0,0,0,1,-1
https://gbrecords.london/auth,57.14285714,0,0,0,0,0,0,0,1,-1
http://alternatlinkedindocument.nw.r.appspot.com/home.html,0,0,0,0,0,0,0,0,0,-1
http://chat.whatsap.com.holl-vips.com/,0,0,0,0,0,0,0,0,0,-1
https://microfinancesoft.nn.r.appspot.com/home.html,0,0,0,0,0,0,0,0,0,-1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ccea2408632c3bd?cmd=_update&dispatch=ccea2408632c3bddd&locale=_US,100,0,0,0,0,0,0,0,1,-1
http://gesticentre.fr/formateur/mission/eb.ay.logi.n.dll/Singin.html?SignIn&amp;ru=https%3A%2F%2Fwww.ebay.de%2Fitm/Damen-E-Bike-Bergamont/202782464809?hash=item2f36c6dbsdjsdn,100,0,0,0,0,0,0,0,0,-1
http://sjafc.com/board/data/zidk/japanred.html,0,0,0,0,0,0,0,0,0,-1
https://www.caraola.es/cmd-login=61cf5eb82326358e590acc8503fc7194?reff=ZmEzOGJhM2U3YjJkNzNlYzI4MWExMmZmNDllNDMwNDI=,100,0,0,0,0,0,0,0,1,-1
https://a0606fd403668c961e9c-2735b9aa10f99e23cb0338f1a0bdc577.ssl.cf2.rackcdn.com/uploads/documents/on1034niado3rwu1/Proforma.pdf,0,0,0,0,0,0,0,0,0,-1
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/3608a74246f49473b4b33320d03a3f09/,0,0,0,0,0,0,0,0,0,-1
https://ais140mumbai.com/owa/?email=oevwrfu.gubznf@fhzvgbzbpbec.pb.wc,100,0,0,0,0,0,0,0,0,-1
http://g102d3e13e313e1.com/ap/,100,0,0,0,0,0,0,0,0,-1
https://betasus17.blogspot.com,0,0,0,0,0,0,0,0,0,-1
http://northstaradvisorygroup.com/att/sbc/sbc/sbcglobal.net.htm,0,0,0,0,0,0,0,0,0,-1
https://bit.ly/MR-Pin,100,0,0,0,0,0,0,0,1,-1
https://drive.google.com/file/d/0BzvkYtxLTJZjTFVoeUJKY3Q5bXM/view?usp=sharing,0,0,0,0,0,0,0,0,0,-1
http://ps360.co.in/wp-admin/Ali2015/index.html,0,0,0,0,0,0,0,0,0,-1
http://onmua.net/wp-content/themes/futurio/awnsjere/axttubbn/webmail.php,0,0,0,0,0,0,0,0,0,-1
http://68.178.252.148/,100,0,0,0,0,0,0,1,2,-1
http://detes.sk/1122/?sec=Yvonne%20Goebel,0,0,0,0,0,0,0,0,0,-1
http://lp2m.umsu.ac.id/wp-includes/widgets/redirect.html,0,0,0,0,0,0,0,0,0,-1
http://shadetreetechnology.com/V4/validation/86a85b9ac67ed06c86d4dd56ae8b2b04,100,0,0,0,0,0,0,0,1,-1
http://register.dynussi.org/,0,0,0,0,0,0,0,0,0,-1
