url,links_in_tags,submit_email,sfh,iframe,popup_window,onmouseover,right_clic,abnormal_subdomain,redirection,status
https://www.gayhotmovies.com/studio/4391/Icon-Male/,0,0,0,0,0,0,0,0,0,1
http://www.greennet.org.uk/support/open-source-vs-proprietary-software,0,0,0,0,0,0,0,0,1,1
http://en.academic.ru/dic.nsf/enwiki/205344,86.66666667,0,0,0,0,0,0,0,2,1
https://en.wikipedia.org/wiki/Batting_average,100,0,0,0,0,0,0,0,0,1
https://www.techopedia.com/definition/24491/random-access-memory-ram,76,0,0,0,0,0,0,0,0,1
http://www.magnetic-shield.com/pdf/magnetic_fields_shields_overview.pdf,0,0,0,0,0,0,0,0,0,1
http://www.localhistory.ie/,66.66666667,0,0,0,0,0,0,0,1,1
https://www.planday.com/da/,64.70588235,0,0,0,0,0,0,0,0,1
http://www.definitions.net/definition/menu%20bar,64.70588235,0,0,0,0,0,0,0,1,1
https://www.brasiltudoliberado.com/,0,0,0,0,0,0,0,0,0,1
http://www.pcmag.com/encyclopedia/term/50159/ram,90.69767442,0,0,0,0,0,0,0,2,1
http://diversifiedindustrialstaffing.com/blog/states-that-pay-cnc-machinists-the-most/,72.72727273,0,0,0,0,0,0,0,0,1
https://www.cliffsnotes.com/literature/h/the-help/book-summary,86.66666667,0,0,0,0,0,0,0,0,1
http://www.newworldencyclopedia.org/entry/Cladistics,100,0,0,0,0,0,0,0,1,1
https://security.radware.com/ddos-knowledge-center/DDoSPedia/command-and-control-server/,84.21052632,0,0,0,0,0,0,0,0,1
https://www.ccdntech.com/,81.81818182,0,0,0,0,0,0,0,0,1
https://www.drip.com/,50,0,0,0,0,0,0,0,0,1
http://heroes-fansubs.blogspot.com,11.11111111,0,0,0,0,0,0,0,0,1
http://marcel.vandewaters.nl/oracle/database-appliance/oracle-database-appliance-deployment-steps,100,0,0,0,0,0,0,0,0,1
https://www.walmart.com/c/kp/kids-digital-camera,78.57142857,0,0,0,0,0,0,0,0,1
https://linux.die.net/man/8/ping,100,0,0,0,0,0,0,0,0,1
https://www.holysai.com/,57.14285714,0,0,0,0,0,0,0,0,1
http://reaco.com.mx,92.30769231,0,0,0,0,0,0,0,0,1
http://www.reliancestaffing.com/job-seekers/our-most-popular-positions/banquet-server-job-description/,55.55555556,0,0,0,0,0,0,0,0,1
http://www.chesa-salis.ch/de/home,95,0,0,0,0,0,0,0,1,1
http://www.arrm.org/ARRMpdfs/Advocacy/Resources%20for%20Providers/2012SessionPrimer.pdf,0,0,0,0,0,0,0,0,1,1
https://www.squarespace.com/domain-name-search/,87.5,0,0,0,0,0,0,0,0,1
https://www.intuilab.com/digital-signage-software,14.28571429,0,0,0,0,0,0,0,2,1
http://en.academic.ru/dic.nsf/enwiki/190771,86.66666667,0,0,0,0,0,0,0,2,1
http://spie.org/documents/publications/00%20step%20module%2008.pdf,0,0,0,0,0,0,0,0,1,1
http://dict.hinkhoj.com/latency-meaning-in-hindi.words,53.84615385,0,0,0,0,0,0,0,1,1
http://totolive.sportstoto.com.my/stoto/,100,0,0,0,0,0,1,0,0,1
https://www.envchicago.com/,10,0,0,0,0,0,0,0,0,1
http://www.psdgraphics.com/psd/computer-mouse-icon-psd/,80,0,0,0,0,0,0,0,1,1
https://user.phil-fak.uni-duesseldorf.de/~bontcheva/SS10CTCL/CTCL-IntroNotes.pdf,0,0,0,0,0,0,0,0,0,1
https://www.monroeblvd.com/,87.5,0,0,0,0,0,0,0,0,1
https://www.roberthalf.com/technology/blog/a-day-in-the-life-of-a-help-desk-analyst,64,0,0,0,0,0,0,0,1,1
http://en.academic.ru/dic.nsf/enwiki/1962402,86.66666667,0,0,0,0,0,0,0,2,1
http://stackoverflow.com/questions/10705089/how-to-fix-error-device-not-found-with-adb-exe,20,0,0,0,0,0,0,0,1,1
https://ru-ru.facebook.com/HelpCompany/timeline,12.5,0,0,0,0,0,0,0,0,1
http://www.prismo.ch/comparisons/,0,0,0,0,0,0,0,0,0,1
http://xeberler.az/new/,0,0,0,0,0,0,0,0,1,1
http://www.oldpicsarchive.com/,56,0,0,0,0,0,0,0,1,1
http://www.gameskidsplay.net/games/mental_games/ship_captain.htm,33.33333333,0,0,0,0,0,0,0,0,1
http://kidshealth.org/en/teens/binge-drink.html,94.44444444,0,0,0,0,0,0,0,1,1
https://h4w.livejournal.com/,27.27272727,0,0,0,0,0,0,0,0,1
http://www.nbc.com/nbc-nightly-news,70.27027027,0,0,0,0,0,0,0,1,1
https://www.newcommunities.ie/,28.57142857,0,0,0,0,0,0,0,0,1
http://jobs.jobvite.com/linkedin/jobs,88.88888889,0,0,0,0,0,0,0,1,1
http://www.sv-centre.ru/,66.66666667,0,0,0,0,0,0,0,1,1
http://pokkesaves.blogspot.com/,0,0,0,0,0,0,0,0,0,1
http://global.canon/en/c-museum/,100,0,0,0,0,0,0,0,1,1
http://www.askapache.com/online-tools/mac-lookup/,16.66666667,0,0,0,0,0,0,0,1,1
https://ru.godaddy.com/whois,92.85714286,0,0,0,0,0,0,0,0,1
https://www.archimatetool.com/,100,0,0,0,0,0,0,0,0,1
https://www.zaba.hr/home/en/small-business/transaction-account,91.83673469,0,0,0,0,0,0,0,0,1
http://iptv-work.at.ua/publ/iptv_playlist_18/iptv_playlist_2015_adult_18/2-1-0-36,91.66666667,0,0,0,0,0,0,0,0,1
http://www.carolinamariculture.com/,0,0,0,0,0,0,0,0,1,1
https://www.internetslang.com/CLI-meaning-definition.asp,100,0,0,0,0,0,0,0,0,1
https://www.productionhub.com/directory/profiles/multimedia-digital-media-new-media-companies,92.85714286,0,0,0,0,0,0,0,1,1
http://www.leagle.com/,88.88888889,0,0,0,0,0,0,0,0,1
https://www.cigars-of-cuba.com/,95.83333333,0,0,0,0,0,0,0,0,1
https://www.pharmacy295.gr/el,88.57142857,0,0,0,0,0,0,0,0,1
http://sgm.gob.mx,50,0,0,0,0,0,0,0,0,1
https://www.adorable-kids.com/Default.asp,96.15384615,0,0,0,0,0,0,0,0,1
http://www.gobananas.com/,0,0,0,0,0,0,0,0,0,1
https://www.apartmentlist.com/ca/fontana,5.882352941,0,0,0,0,0,0,0,0,1
http://npic.orst.edu/ingred/ptype/insecticide.html,0,0,0,0,0,0,0,0,0,1
https://www.oz-verlag.de/,87.5,0,0,0,0,0,0,0,0,1
https://www.kfc.com.au/,100,0,0,0,0,0,0,0,0,1
http://business-english.com.pl,90.90909091,0,0,0,0,0,0,0,0,1
http://www.wisegeek.com/what-is-interactive-digital-media.htm,41.66666667,0,0,0,0,0,0,0,1,1
http://lifehacker.com/how-do-i-choose-the-best-internet-service-provider-480869389,72.30769231,0,0,0,0,0,0,0,1,1
https://sugardaters.dk,91.30434783,0,0,0,0,0,0,0,0,1
https://www.lampeguru.dk/,95.23809524,0,0,0,0,0,0,0,0,1
http://www.prostudioconnection.com/Default.asp,80,0,0,0,0,0,0,0,2,1
http://list.ly/list/pXy-open-source-enterprise-architecture-modeling-tools,76.47058824,0,0,0,0,0,0,0,1,1
https://www.gamestation.gr/el/,100,0,0,0,0,0,0,0,0,1
https://www.youtube.com/channel/UCWg2dA9o_4oL__Eub17ve_A,56,0,0,0,0,0,0,0,0,1
https://cran.r-project.org/web/packages/tm/vignettes/tm.pdf,0,0,0,0,0,0,0,0,0,1
http://ark.intel.com/products/51235/Dual-Gigabit-Ethernet-IO-Expansion-Mezzanine-Card-AXXGBIOMEZV,100,0,0,0,0,0,0,0,2,1
http://everything.explained.today/Bridge_scoring/,57.14285714,0,0,0,0,0,0,0,0,1
http://www.caledonianschool.cz/,47.82608696,0,0,0,0,0,0,0,2,1
http://en.academic.ru/dic.nsf/enwiki/137612,86.66666667,0,0,0,0,0,0,0,2,1
https://ru.pinterest.com/ToryBurch/,13.79310345,0,0,0,0,0,0,0,1,1
http://rgipt.ac.in,100,0,0,0,0,0,0,0,1,1
http://searchnetworking.techtarget.com/definition/network-interface-card,50,0,0,0,0,0,0,0,1,1
http://data.worldbank.org/indicator/EG.ELC.LOSS.ZS,100,0,0,0,0,0,0,0,1,1
http://www.crestonwood.com/router.php,80,0,0,0,0,0,0,0,0,1
http://www.dictionary.com/browse/lan,90.47619048,0,0,0,0,0,0,0,1,1
https://disetabne.files.wordpress.com/2015/10/numerical-analysis-9th-edition-solution-manual-pdf.pdf,0,0,0,0,0,0,0,0,0,1
http://helpdeskgeek.com/help-desk/fix-base-system-device-not-found-in-device-manager/,66.66666667,0,0,0,0,0,0,0,1,1
http://www.beedictionary.com/definition/image_scanner,69.23076923,0,0,0,0,0,0,0,1,1
https://en.m.wikipedia.org/wiki/Open-source,100,0,0,0,0,0,0,0,0,1
https://legaldictionary.net/selective-incorporation/,100,0,0,0,0,0,0,0,0,1
http://www.christieclinic.com/,72.72727273,0,0,0,0,0,0,0,1,1
https://access.redhat.com/sites/default/files/attachments/oracle_11gr2_on_rhel6_0.pdf,0,0,0,0,0,0,0,0,0,1
http://www.price2india.com/,50,0,0,0,0,0,0,0,0,1
http://hag-info.ch,0,0,0,0,0,0,0,0,0,1
http://st-clemens.dk/da/home/,40,0,0,0,0,0,0,0,1,1
https://help.ting.com/hc/en-us/articles/206296637-Configuring-Your-Residential-Gateway-GigaCenter-844G-,89.47368421,0,0,0,0,0,0,0,0,1
http://infinitelyyours-ina.blogspot.ru/2015/09/everyday-donuday-donuday-1st-dongwoo.html#!&view=timeslide,33.33333333,0,0,0,0,0,0,0,1,1
http://sharing.com.tw/web/,0,0,0,0,0,0,0,0,0,1
https://www.google.td/?gws_rd=ssl,0,0,0,0,0,0,0,0,0,1
https://hjort.no/,57.14285714,0,0,0,0,0,0,0,1,1
http://www.tripbest.ru/,90,0,0,0,0,0,0,0,0,1
https://gamebebe.blogspot.com/,10,0,0,0,0,0,0,0,0,1
http://www.audi.co.za/za/web/en.html,88.76404494,0,0,0,0,0,0,0,1,1
https://www.top10coins.pro/page/?partner=index.html,85.71428571,0,0,0,0,0,0,0,0,1
http://www.destination360.com/central-america/nicaragua/dining,83.33333333,0,0,0,0,0,0,0,0,1
https://www.biostars.org/p/15879/,100,0,0,0,0,0,0,0,0,1
https://www.lammertbies.nl/comm/cable/parallel.html,100,0,0,0,0,0,0,0,1,1
https://www.irozhlas.cz/,85.71428571,0,0,0,0,0,0,0,0,1
https://www.triposo.com/poi/Gateway_Motorsports_Park,100,0,0,0,0,0,0,0,0,1
https://recon.cx/,100,0,0,0,0,0,0,0,0,1
https://www.karlspreis.de/de/,71.42857143,0,0,0,0,0,0,0,0,1
https://www.maph-eshop.cz/,50,0,0,0,0,0,0,0,0,1
http://www.allmusic.com/album/tunnel-of-love-mw0000193300,90,0,0,0,0,0,0,0,0,1
http://www.newyorkcity.ru/path-%D0%BD%D1%8C%D1%8E-%D0%B4%D0%B6%D0%B5%D1%80%D1%81%D0%B8-%D0%B8-%D0%BC%D0%B0%D0%BD%D1%85%D1%8D%D1%82%D1%82%D0%B5%D0%BD/,72.72727273,0,0,0,0,0,0,0,0,1
http://mjogos.br.com,100,0,0,0,0,0,0,0,0,1
https://www.sunnypalace.com/,25,0,0,0,0,0,0,0,0,1
http://www.pacom.mil/Media/Freedom-of-Information-Act/Submit-FOIA-Request/,95.65217391,0,0,0,0,0,0,0,1,1
http://www.1millionfreepictures.com/2014/07/how-to-make-money-from-my-public-domain.html,6.25,0,0,0,0,0,0,0,1,1
http://www.biocreative.org/media/store/files/2013/cc_review.pdf,0,0,0,0,0,0,0,0,1,1
https://en.wiktionary.org/wiki/curry,100,0,0,0,0,0,0,0,0,1
http://dictionary.sensagent.com/OSI%20model/en-en/,7.692307692,0,0,0,0,0,0,0,0,1
http://learn.org/,0,0,0,0,0,0,0,0,1,1
http://youthgroupgamesetc.blogspot.ru/2007/01/58-port-and-starboard-akahit-deck.html,0,0,0,0,0,0,0,0,1,1
http://sniz.porn,66.66666667,0,0,0,0,0,0,0,0,1
http://www.cehd.umn.edu/CEED/publications/tipsheets/preschoolbehavior/passagg.pdf,40,0,0,0,0,0,0,0,3,1
http://www.foodnetwork.com/topics/curry,88.46153846,0,0,0,0,0,0,0,1,1
https://www.jazzdisco.org/,53.84615385,0,0,0,0,0,0,0,0,1
https://en.wikipedia.org/wiki/Longest_path_problem,100,0,0,0,0,0,0,0,0,1
http://utlm.org/onlineresources/twelveoxenbaptismalfont.htm,0,0,0,0,0,0,0,0,0,1
http://penjual-mimpi.blogspot.com/,8.333333333,0,0,0,0,0,0,0,0,1
https://jayscottonair.tumblr.com/#_=_,100,0,0,0,0,0,0,0,0,1
http://military.wikia.com/wiki/United_States_Army_Pacific,32.14285714,0,0,0,0,0,0,0,1,1
https://www.schulen-der-brede.de/,42.85714286,0,0,0,0,0,0,0,0,1
https://msdn.microsoft.com/en-us/library/aa480039.aspx,100,0,0,0,0,0,0,0,1,1
https://www.lucidchart.com/pages/database-diagram/database-schema,60.86956522,0,0,0,0,0,0,0,0,1
http://www.climbingweather.com/Iowa/Backbone-State-Park,0,0,0,0,0,0,0,0,1,1
http://visitgreece.gr,92.85714286,0,0,0,0,0,0,0,0,1
https://nimara.dk/,88.23529412,0,0,0,0,0,0,0,0,1
https://topreviews.s3.amazonaws.com/reviews/169/traditional-jewish-desserts.html,100,0,0,0,0,0,0,0,0,1
https://www.muckrock.com/agency/united-states-of-america-10/uspacom-108/,75,0,0,0,0,0,0,0,0,1
https://commons.wikimedia.org/wiki/Category:Public_domain,100,0,0,0,0,0,0,0,0,1
https://www.braingle.com/,90,0,0,0,0,0,0,0,0,1
https://www.evcilbesinleri.com/,41.66666667,0,0,0,0,0,0,0,0,1
http://www.coolmath-games.com/0-help-me,95,0,0,0,0,0,0,0,1,1
https://www.bristol.gov.uk/documents/20182/1646827/Bristol+South+-+SOPN+-+NOP+-+NOSOPS+Final.pdf/019ef9d7-3b67-b31a-ac77-d9882fd0c69e,0,0,0,0,0,0,0,0,0,1
https://www.vocabulary.com/dictionary/dynasty,100,0,0,0,0,0,0,0,0,1
https://www.facebook.com/ImpactEventsGroupInc,21.05263158,0,0,0,0,0,0,0,0,1
https://www.visitparkcity.com/,95.83333333,0,0,0,0,0,0,0,0,1
https://pythonspot.com/en/python-network-sockets-programming-tutorial/,66.66666667,0,0,0,0,0,0,0,1,1
https://www.merriam-webster.com/dictionary/collision,29.03225806,0,0,0,0,0,0,0,0,1
http://seanorr.tumblr.com,100,0,0,0,0,0,0,0,1,1
http://bulletproofsub.blogspot.com/,25,0,0,0,0,0,0,0,0,1
http://vector.me/search/computer-keyboard,4.255319149,0,0,0,0,0,0,0,1,1
http://www.ecswire.com/mmspecs/Specsheets/General/p_2425_GenSPEED_Cat6_Cables.pdf,0,0,0,0,0,0,0,0,0,1
http://aasanetidende.no,50,0,0,0,0,0,0,0,2,1
https://www.w3schools.com/hTml/html_links.asp,71.42857143,0,0,0,0,0,0,0,0,1
http://www.moroni10.com/lds/temple_tour/baptistry.html,75,0,0,0,0,0,0,0,0,1
http://www.brainmetrix.com/memory-game/,77.77777778,0,0,0,0,0,0,0,0,1
http://www.dictionary.com/browse/resolution,90.47619048,0,0,0,0,0,0,0,1,1
https://www.dickssportinggoods.com/f/ping-iron-sets,14.28571429,0,0,0,0,0,0,0,0,1
http://www.chinacuc.com/,100,0,0,0,0,0,0,0,0,1
https://www.plus-de-bulles.com/,75,0,0,0,0,0,0,0,0,1
http://expandedramblings.com/index.php/linkedin-job-statistics/,57.14285714,0,0,0,0,0,1,0,1,1
https://www.medcline.com/,70.96774194,0,0,0,0,0,0,0,1,1
https://gizzmo.hr/,100,0,0,0,0,0,0,0,0,1
https://www.cloudaccess.net/cloud-control-panel-ccp/157-dns-management/319-resolving-dns-http-redirect-issues.html,93.5483871,0,0,0,0,0,0,0,0,1
http://www.itv.com/help/mobile-tablet/itv-hub-app,92.30769231,0,0,0,0,0,0,0,1,1
http://www.bionity.com/en/encyclopedia/Insecticide.html,76.92307692,0,0,0,0,0,0,0,1,1
http://www.yourgenome.org/facts/what-is-dna-replication,100,0,0,0,0,0,0,0,1,1
https://www.airvuz.com/,87.5,0,0,0,0,0,0,0,0,1
https://en.wikiquote.org/wiki/India,100,0,0,0,0,0,0,0,0,1
https://coachballer.tumblr.com/#_=_,0,0,0,0,0,0,0,0,1,1
https://en.wikipedia.org/wiki/Packet_analyzer,100,0,0,0,0,0,0,0,0,1
https://www.portalgramadonews.com.br/,40,0,0,0,0,0,0,0,1,1
http://theweek.com/speedreads/640333/donald-trump-really-really-hates-cnn,62.85714286,0,0,0,0,0,0,0,1,1
http://www.thefreedictionary.com/Luftwaffe,61.53846154,0,0,0,0,0,0,0,1,1
https://www.gamedev.tv/,11.76470588,0,0,0,0,0,0,0,0,1
http://html.freebuddymovies.com/5/79/pics/55933/nude/188_c1848_01.html,0,0,0,0,0,0,0,0,0,1
https://www.zeus-alarm.at/,83.33333333,0,0,0,0,0,0,0,0,1
http://www.omgchrome.com/access-samba-chromebook-file-manager/,20.83333333,0,0,0,0,0,0,0,1,1
http://www.uptodate.com/contents/prognosis-after-myocardial-infarction,100,0,0,0,0,0,0,0,1,1
https://www.litchfieldstation.com/,100,0,0,0,0,0,0,0,0,1
https://blog.micumbre.com/,66.66666667,0,0,0,0,0,0,0,0,1
https://linuxmint.com.ru/,95.45454545,0,0,0,0,0,0,0,0,1
http://p30banksoal.blogfa.com,100,0,0,0,0,0,0,0,0,1
http://www.veracode.com/security/packet-analyzer,100,0,0,0,0,0,0,0,1,1
https://www.checkpoint.com/download/public-files/Stateful_Inspection.pdf,86.66666667,0,0,0,0,0,0,0,1,1
http://dodcio.defense.gov/Open-Source-Software-FAQ/,92.30769231,0,0,0,0,0,0,0,1,1
https://www.add-in-express.com/creating-addins-blog/2012/08/22/customize-excel-context-menu/,83.33333333,0,0,0,0,0,0,0,0,1
http://www.domenicozaccagna.gov.it/,92.30769231,0,0,0,0,0,0,0,2,1
http://gbo-service.in.ua,100,0,0,0,0,0,0,0,0,1
http://marthocendol.blogspot.com/,30.76923077,0,0,0,0,0,0,0,1,1
http://www.investopedia.com/terms/p/peertopeer-p2p-economy.asp,100,0,0,0,0,0,0,0,1,1
"http://www.tomshardware.com/reviews/gigabit-ethernet-bandwidth,2321-3.html",75,0,0,0,0,0,0,0,1,1
http://www.jamieoliver.com/recipes/category/dishtype/curry/,96,0,0,0,0,0,0,0,1,1
https://www.agenciadw.com.br/,100,0,0,0,0,0,0,0,1,1
https://www.sharecare.com/health/vascular-disease/what-risk-peripheral-arterial-disease,44.44444444,0,0,0,0,0,0,0,0,1
https://www.switchplus.ch/,8,0,0,0,0,0,0,0,2,1
http://fashion4u.shop,70,0,0,0,0,0,0,0,1,1
http://www.clipartpanda.com/categories/mickey-mouse-head-clipart,100,0,0,0,0,0,0,0,0,1
http://www.bing.com/knows/search?q=Null%20Modem%20Cable%20Radio%20Shack&mkt=zh-cn,100,0,0,0,0,0,0,0,1,1
http://www.habitas.org.uk/nimars/mmusculush.htm,0,0,0,0,0,0,0,0,0,1
https://www.notebookcheck.it/,82.35294118,0,0,0,0,0,0,0,0,1
http://auto.howstuffworks.com/transmission.htm,90.19607843,0,0,0,0,0,0,0,1,1
https://techcrunch.com/2014/02/13/please-dont-tell-me-you-want-to-be-the-next-red-hat/,66.66666667,0,0,0,0,0,0,0,0,1
https://inspirationlab.wordpress.com/2010/04/16/so-you-need-a-typeface/,26.08695652,0,0,0,0,0,0,0,0,1
https://www.campsaver.com/,7.692307692,0,0,0,0,0,0,0,0,1
http://sahih-al-islam.blogspot.com,0,0,0,0,0,0,0,0,1,1
http://searchsecurity.techtarget.com/definition/Transport-Layer-Security-TLS,52.94117647,0,0,0,0,0,0,0,1,1
https://twitter.com/latam_chi,50,0,0,0,0,0,0,0,0,1
http://www.ehow.com/how_5910412_make-fingerprint-jewelry.html,66.66666667,0,0,0,0,0,0,0,1,1
https://www.motorzona.ru/,85.71428571,0,0,0,0,0,0,0,0,1
http://hollandshielding.com/,50,0,0,0,0,0,0,0,1,1
http://www.gettysburg.com/bog/address.htm,0,0,0,0,0,0,0,0,0,1
http://kontenlirik.blogspot.com/,0,0,0,0,0,0,0,0,0,1
http://cgi.csc.liv.ac.uk/~ped/COMP104/COMP104-2015-16/104-Set8-Files.pdf,0,0,0,0,0,0,0,0,1,1
http://www.veranda.com/luxury-lifestyle/news/g1492/dynasty-tv-show-cast-today/,21.05263158,0,0,0,0,0,0,0,1,1
https://www.oldguysriptoo.com/,100,0,0,0,0,0,0,0,0,1
http://www.assdig.com/,80,0,0,0,0,0,0,0,0,1
http://www.referenceforbusiness.com/small/Inc-Mail/Local-Area-Networks-LANS.html,44.44444444,0,0,0,0,0,0,0,1,1
http://www.seminarsonly.com/IT/Ethernet%20Passive%20Optical%20Networks.php,42.85714286,0,0,0,0,0,0,0,1,1
http://www.cinnabarhills.com/,0,0,0,0,0,0,0,0,1,1
https://www.cmd168.net/,100,0,0,0,0,0,0,0,0,1
https://bugzilla.redhat.com/show_bug.cgi?id=905423,100,0,0,0,0,0,0,0,0,1
http://www.dictionary.com/browse/space-time-continuum,90.47619048,0,0,0,0,0,0,0,1,1
https://www.againstmalaria.com/default.aspx,81.81818182,0,0,0,0,0,0,0,0,1
http://www.dictionary.com/browse/dynasty,90.47619048,0,0,0,0,0,0,0,1,1
https://www.doctoranytime.gr/,100,0,0,0,0,0,0,0,0,1
http://professorclaudineicamolesi.blogspot.com/,9.090909091,0,0,0,0,0,0,0,0,1
https://www.techgrapple.com/control-alt-delete-for-mac/,33.33333333,0,0,0,1,0,0,0,0,1
http://searchstorage.techtarget.com/definition/compact-disc,52.94117647,0,0,0,0,0,0,0,1,1
http://www.theautochannel.com/cybercast/crt/,20,0,0,0,0,0,0,0,0,1
http://www.ijedr.org/papers/IJEDR1302022.pdf,0,0,0,0,0,0,0,0,1,1
https://www.facebook.com/mp3Clan/,12.5,0,0,0,0,0,0,0,0,1
https://www.lifehacker.com.au/2013/09/15-brilliant-things-you-can-do-with-command-hooks/,71.42857143,0,0,0,0,0,0,0,0,1
http://www.bestofsampleresume.com/graphic-designer-resume-sample/,60,0,0,0,0,0,0,0,0,1
http://www.arisaparvaz.com/,80,0,0,0,0,0,0,0,0,1
http://www.christkindlwirt.at/de/,89.65517241,0,0,0,0,0,0,0,1,1
http://www.marketing91.com/difference-segmentation-targeting-positioning/,57.14285714,0,0,0,0,0,0,0,1,1
http://www.hdlphs.com,100,0,0,0,0,0,0,0,0,1
http://www.geradordesenha.com.br/,100,0,0,0,0,0,0,0,1,1
https://likewap.top/,33.33333333,0,0,0,0,0,0,0,1,1
http://www.aseernp.com/,76,0,0,0,0,0,0,0,1,1
http://tvenbcnews.nbcuni.com/now/nbc-nightly-news,1.941747573,0,0,0,0,0,0,0,2,1
http://sandlewoodlilakristen.blogspot.com/,0,0,0,0,0,0,0,0,0,1
http://www.meteoprog.pl/pl/,4.347826087,0,0,0,0,0,0,0,2,1
http://naturalwireless.com/,75,0,0,0,0,0,0,0,1,1
https://thecdm.ca/news/faculty-news/2013/10/15/what-is-digital-media,50,0,0,0,0,0,0,0,1,1
https://www.xxxvideor.com/,37.5,0,0,0,0,0,0,0,0,1
http://steamcommunity.com/app/238960,3.03030303,0,0,0,0,0,0,0,1,1
http://in-the-name-of-god1.mihanblog.com,50,0,0,0,0,0,0,0,0,1
https://www.fttechtips.com/,92.85714286,0,0,0,0,0,0,0,0,1
https://www.walmart.com/browse/electronics/digital-slr-cameras/3944_133277_1096663,87.5,0,0,0,0,0,0,0,0,1
https://www.bls.gov/oes/current/oes292035.htm,94.73684211,0,0,0,0,1,0,0,0,1
http://sheetdownload.com/,80,0,0,0,0,0,0,0,1,1
http://www.accuradio.com/,72.4137931,0,0,0,0,0,0,0,1,1
http://www.bastelitis.de/,100,0,0,0,0,0,0,0,0,1
https://webdesignmarket.com.au/,50,0,0,0,0,0,0,0,0,1
http://www.kjmagnetics.com/blog.asp?p=shielding-materials,100,0,0,0,0,0,0,0,1,1
https://www.oboicity.ru/,100,0,0,0,0,0,0,0,0,1
https://fav-reco.work/,94.59459459,0,0,0,0,0,0,0,0,1
http://www.srms.ac.in/,61.11111111,0,0,0,0,0,0,0,1,1
http://falah-kharisma.blogspot.com/,8.333333333,0,0,0,0,0,0,0,0,1
http://skem9.co.uk,66.66666667,0,0,0,0,0,0,0,0,1
http://who.pho.to/save_the_children_action_network/,0,0,0,0,0,0,0,0,1,1
http://www.webopedia.com/TERM/W/word_processing.html,30.95238095,0,0,0,0,0,0,0,1,1
http://www.ibtimes.com/switched-birth-season-5-spoilers-episode-6-synopsis-released-what-will-happen-four-2500049,32.69230769,0,0,0,1,0,0,0,1,1
http://www.geodeta-pniewy.pl/,100,0,0,0,0,0,0,0,0,1
http://www.baconismagic.ca/food/five-foods-not-to-miss-in-nicaragua/,44.44444444,0,0,0,0,0,0,0,2,1
https://www.pinterest.com/explore/graphic-designer-resume/,13.33333333,0,0,0,0,0,0,0,1,1
http://www.thefreedictionary.com/select+committee,61.53846154,0,0,0,0,0,0,0,1,1
http://www.sfbi.fr//,60,0,0,0,0,0,0,0,2,1
https://www.soul-flower.com/,100,0,0,0,0,0,0,0,0,1
https://nudemilitarygirls.tumblr.com/#_=_,100,0,0,0,0,0,0,0,0,1
https://www.hackerearth.com/practice/machine-learning/advanced-techniques/text-mining-feature-engineering-r/tutorial/,0,0,0,0,0,0,0,0,0,1
https://www.tlctv.com.tr/,58.33333333,0,0,0,0,0,0,0,0,1
http://www.wikihow.com/Enable-MMS-Messaging-for-iPhone,77.77777778,0,0,0,0,0,0,0,2,1
http://www.thesaurus.com/browse/impact,90.47619048,0,0,0,0,0,0,0,1,1
http://www.connectingthreads.com/batting/quilt_batting.html,33.33333333,0,0,0,0,0,0,0,2,1
https://www.wunderground.com/us/ca/fontana,100,0,0,0,0,0,0,0,1,1
https://www.sandisk.com/home/memory-cards,13.23529412,0,0,0,0,0,0,0,1,1
https://en.wikibooks.org/wiki/Open_Source,100,0,0,0,0,0,0,0,0,1
http://scores.nbcsports.msnbc.com/epl/scoreboard.asp,66.66666667,0,0,0,0,0,0,0,2,1
https://www.visitorscoverage.com/travel-insurance-usa-features/,66.66666667,0,0,0,0,0,0,0,0,1
http://coolasmustard.com/detail/hdmi-splitter,0,0,0,0,0,0,0,0,0,1
http://stackoverflow.com/questions/16707816/ftp-client-server-model-for-file-transfer-in-java,20,0,0,0,0,0,0,0,1,1
http://www.quilt.com/FAQS/BattingFAQ.html,0,0,0,0,0,0,0,0,0,1
http://www.bing.com/discover/lucha-libre-mexicana,100,0,0,0,0,0,0,0,2,1
https://www.tumblr.com/safe-mode?url=https%3A%2F%2Ftalkinghere.tumblr.com%2F,0,0,0,0,0,0,0,0,0,1
http://www.diffen.com/difference/Router_vs_Switch,100,0,0,0,0,0,0,0,1,1
https://kinomaxxcinema.wordpress.com/,64,0,0,0,0,0,0,0,0,1
https://dilaraflanders509.wordpress.com/2012/08/22/best-numerical-analysis-burden-9th-edition-solutions/,68.88888889,0,0,0,0,0,0,0,0,1
http://mylicence.sa.gov.au,33.33333333,0,0,0,0,0,0,0,1,1
https://www.ecotel.co.za/,100,0,0,0,0,0,0,0,0,1
http://joyceho.github.io,100,0,0,0,0,0,0,0,1,1
https://www.mhpcolorado.org/,50,0,0,0,0,0,0,0,0,1
https://www.vttl.be/,100,0,0,0,0,0,0,0,0,1
http://www.ishanarora.com/2009/07/29/windows-7-as-a-wireless-access-point/,100,0,0,0,0,0,0,0,1,1
https://www.supermama.lt/,100,0,0,0,0,0,0,0,0,1
http://www.tommackieracing.com/,72.72727273,0,0,0,0,0,0,0,0,1
http://universal_ru_en.academic.ru/138628/Input__Output%2C_Inc.,73.68421053,0,0,0,0,0,0,0,1,1
https://tr-tr.facebook.com/magicofrandy,11.76470588,0,0,0,0,0,0,0,0,1
